2.716800, 0.112650, 0.583800, 1.949550, 4.946130, 7.511900, 49.515000, 10.191000, -0.186000, -0.245100, 0.264800, 2.900550, 3.983650, 7.693000, 11.572700, 15.297550, 3.016000, -0.013809, 8.788269, 494.018320, 0.683101, 48.010831, 1.107691, 446.605101, 208.774230, 273.616290, 0.457436, 494.018320, 0.683101, -36.049580, -14.544953, 0.104684, 0.021740, -0.067463, 0.104684, 0.021740, -0.067463
2.716900, 0.111990, 0.583420, 1.948720, 4.945730, 7.511240, 49.507300, 10.190000, -0.188500, -0.246000, 0.256900, 2.896550, 3.983500, 7.691750, 11.568100, 15.296150, 3.002400, -0.013989, 8.762382, 493.983025, 0.682509, 48.017092, 1.107716, 446.592601, 208.778096, 273.613147, 0.457459, 493.983025, 0.682509, -36.048036, -14.556425, 0.104513, 0.021752, -0.068778, 0.104513, 0.021752, -0.068778
2.717000, 0.112240, 0.583520, 1.949430, 4.945990, 7.511920, 49.507400, 10.196100, -0.187000, -0.236700, 0.266500, 2.896950, 3.987450, 7.692450, 11.571400, 15.300600, 3.018800, -0.013799, 8.793187, 494.012630, 0.683310, 48.023359, 1.107741, 446.580139, 208.782010, 273.610277, 0.457479, 494.012630, 0.683310, -36.048179, -14.548312, 0.104636, 0.021766, -0.068693, 0.104636, 0.021766, -0.068693
2.717100, 0.111630, 0.582730, 1.948710, 4.945380, 7.511590, 49.506600, 10.188300, -0.187000, -0.237300, 0.258100, 2.895700, 3.987400, 7.687600, 11.569850, 15.297200, 3.013000, -0.013842, 8.781446, 493.994757, 0.683098, 48.029622, 1.107766, 446.567585, 208.785589, 273.607726, 0.457492, 493.994757, 0.683098, -36.047780, -14.533200, 0.104510, 0.021728, -0.068900, 0.104510, 0.021728, -0.068900
2.717200, 0.111770, 0.582740, 1.948980, 4.945710, 7.511730, 49.506800, 10.192600, -0.185200, -0.232300, 0.267900, 2.899950, 3.987850, 7.689250, 11.573200, 15.300650, 3.007800, -0.013803, 8.774103, 493.975694, 0.682864, 48.035889, 1.107790, 446.555074, 208.789099, 273.605517, 0.457503, 493.975694, 0.682864, -36.047903, -14.527625, 0.104606, 0.021738, -0.068806, 0.104606, 0.021738, -0.068806
2.717300, 0.111190, 0.582360, 1.948480, 4.945660, 7.511610, 49.498000, 10.190200, -0.191800, -0.238500, 0.267800, 2.898600, 3.986150, 7.687200, 11.570950, 15.299700, 3.001200, -0.014099, 8.760816, 493.954988, 0.682597, 48.042148, 1.107815, 446.541890, 208.792368, 273.604062, 0.457514, 493.954988, 0.682597, -36.046121, -14.528148, 0.104392, 0.021725, -0.070311, 0.104392, 0.021725, -0.070311
2.717400, 0.111770, 0.582700, 1.949010, 4.946300, 7.511780, 49.507100, 10.197800, -0.191300, -0.237500, 0.268200, 2.899100, 3.990400, 7.688850, 11.574750, 15.301000, 3.009200, -0.014033, 8.777097, 493.965320, 0.682988, 48.048423, 1.107840, 446.529466, 208.795865, 273.601863, 0.457523, 493.965320, 0.682988, -36.048078, -14.523925, 0.104723, 0.021732, -0.068611, 0.104723, 0.021732, -0.068611
2.717500, 0.111390, 0.581760, 1.948590, 4.945670, 7.511160, 49.500600, 10.194300, -0.199200, -0.243100, 0.259600, 2.899000, 3.988800, 7.688350, 11.570200, 15.299250, 3.015800, -0.014280, 8.787425, 493.975017, 0.683351, 48.054691, 1.107865, 446.516505, 208.798934, 273.600978, 0.457535, 493.975017, 0.683351, -36.046645, -14.529181, 0.104564, 0.021646, -0.069815, 0.104564, 0.021646, -0.069815
2.717600, 0.112150, 0.582750, 1.949080, 4.946440, 7.511660, 49.500800, 10.198800, -0.189400, -0.237900, 0.269400, 2.901400, 3.992750, 7.689600, 11.574250, 15.301000, 3.008800, -0.013983, 8.776656, 493.950996, 0.682999, 48.060965, 1.107890, 446.503597, 208.802116, 273.599609, 0.457544, 493.950996, 0.682999, -36.046789, -14.522574, 0.104656, 0.021714, -0.069695, 0.104656, 0.021714, -0.069695
2.717700, 0.111870, 0.582240, 1.948840, 4.945470, 7.511380, 49.495700, 10.189600, -0.193200, -0.244800, 0.261100, 2.899700, 3.988750, 7.687650, 11.573450, 15.298650, 3.014600, -0.014099, 8.786236, 493.957995, 0.683286, 48.067228, 1.107914, 446.490256, 208.805536, 273.597142, 0.457551, 493.957995, 0.683286, -36.045512, -14.519359, 0.104421, 0.021654, -0.070666, 0.104421, 0.021654, -0.070666
2.717800, 0.112190, 0.583070, 1.949510, 4.946440, 7.511460, 49.501900, 10.195700, -0.186700, -0.235400, 0.269100, 2.901650, 3.992900, 7.689100, 11.574500, 15.299800, 3.015200, -0.013841, 8.787630, 493.950575, 0.683305, 48.073503, 1.107939, 446.477472, 208.808676, 273.595574, 0.457557, 493.950575, 0.683305, -36.046913, -14.516610, 0.104645, 0.021743, -0.069421, 0.104645, 0.021743, -0.069421
2.717900, 0.111540, 0.582360, 1.949280, 4.946140, 7.510860, 49.499200, 10.192000, -0.187900, -0.237500, 0.261100, 2.901150, 3.989000, 7.685500, 11.571650, 15.299300, 3.009600, -0.013927, 8.775077, 493.931548, 0.683070, 48.079774, 1.107964, 446.464470, 208.811426, 273.595315, 0.457561, 493.931548, 0.683070, -36.046258, -14.510061, 0.104544, 0.021725, -0.069907, 0.104544, 0.021725, -0.069907
2.718000, 0.112250, 0.582560, 1.949740, 4.946310, 7.511700, 49.505900, 10.194800, -0.182800, -0.228900, 0.264100, 2.902100, 3.990900, 7.686150, 11.576500, 15.299650, 3.011200, -0.013722, 8.780075, 493.927241, 0.683126, 48.086056, 1.107989, 446.451995, 208.814598, 273.593259, 0.457560, 493.927241, 0.683126, -36.047577, -14.500599, 0.104761, 0.021709, -0.068730, 0.104761, 0.021709, -0.068730
2.718100, 0.111620, 0.581840, 1.949490, 4.945450, 7.511410, 49.505600, 10.194300, -0.187600, -0.235200, 0.255600, 2.900950, 3.988950, 7.681300, 11.576050, 15.299600, 3.007800, -0.013935, 8.772649, 493.913527, 0.682966, 48.092339, 1.108014, 446.439509, 208.817600, 273.591591, 0.457552, 493.913527, 0.682966, -36.047487, -14.483651, 0.104760, 0.021685, -0.068754, 0.104760, 0.021685, -0.068754
2.718200, 0.112090, 0.582630, 1.950280, 4.946360, 7.512060, 49.506500, 10.202600, -0.184000, -0.233100, 0.256800, 2.900950, 3.993850, 7.684200, 11.576050, 15.303950, 3.007200, -0.013811, 8.771966, 493.903885, 0.682895, 48.098630, 1.108039, 446.427156, 208.820424, 273.591338, 0.457547, 493.903885, 0.682895, -36.047883, -14.492052, 0.104919, 0.021753, -0.068456, 0.104919, 0.021753, -0.068456
2.718300, 0.111570, 0.581690, 1.950000, 4.945830, 7.511700, 49.497600, 10.193000, -0.190300, -0.242000, 0.251800, 2.899300, 3.992600, 7.680050, 11.574800, 15.301750, 3.017400, -0.013988, 8.788632, 493.921744, 0.683410, 48.104907, 1.108063, 446.414059, 208.823040, 273.591330, 0.457537, 493.921744, 0.683410, -36.045835, -14.478936, 0.104606, 0.021667, -0.070124, 0.104606, 0.021667, -0.070124
2.718400, 0.111840, 0.582120, 1.950110, 4.945920, 7.512690, 49.506000, 10.195100, -0.182800, -0.236500, 0.252500, 2.900550, 3.992650, 7.684200, 11.576950, 15.304300, 3.016200, -0.013725, 8.788791, 493.911754, 0.683319, 48.111196, 1.108088, 446.401654, 208.826010, 273.590463, 0.457531, 493.911754, 0.683319, -36.047532, -14.491040, 0.104822, 0.021715, -0.068574, 0.104822, 0.021715, -0.068574
2.718500, 0.111480, 0.581740, 1.949220, 4.945050, 7.512260, 49.503300, 10.188000, -0.184800, -0.239000, 0.247800, 2.896950, 3.991750, 7.683750, 11.574500, 15.299750, 3.001400, -0.013904, 8.762273, 493.873099, 0.682617, 48.117477, 1.108113, 446.389023, 208.829234, 273.588349, 0.457529, 493.873099, 0.682617, -36.046800, -14.499909, 0.104663, 0.021685, -0.069081, 0.104663, 0.021685, -0.069081
2.718600, 0.111680, 0.582660, 1.949930, 4.945300, 7.512560, 49.511700, 10.191000, -0.184700, -0.233800, 0.248300, 2.897500, 3.993400, 7.688350, 11.577750, 15.301700, 3.005400, -0.013862, 8.771968, 493.874304, 0.682757, 48.123770, 1.108138, 446.377126, 208.832932, 273.584941, 0.457530, 493.874304, 0.682757, -36.048588, -14.508049, 0.104866, 0.021760, -0.067438, 0.104866, 0.021760, -0.067438
2.718700, 0.110710, 0.581710, 1.949770, 4.945220, 7.511800, 49.502200, 10.186100, -0.186300, -0.240600, 0.245400, 2.893900, 3.989600, 7.688350, 11.573750, 15.301450, 3.004800, -0.013938, 8.769083, 493.867465, 0.682772, 48.130050, 1.108163, 446.364471, 208.836517, 273.582498, 0.457536, 493.867465, 0.682772, -36.046573, -14.520943, 0.104605, 0.021744, -0.069135, 0.104605, 0.021744, -0.069135
2.718800, 0.111550, 0.581990, 1.949910, 4.945470, 7.512430, 49.511900, 10.192800, -0.178200, -0.236300, 0.254100, 2.897800, 3.992800, 7.693250, 11.578500, 15.303750, 3.009800, -0.013620, 8.782133, 493.872260, 0.683014, 48.136349, 1.108187, 446.352593, 208.840452, 273.578838, 0.457544, 493.872260, 0.683014, -36.048585, -14.525549, 0.104952, 0.021745, -0.067397, 0.104952, 0.021745, -0.067397
2.718900, 0.110900, 0.581890, 1.949550, 4.944790, 7.511880, 49.505600, 10.191400, -0.187700, -0.238100, 0.247900, 2.897600, 3.990550, 7.690500, 11.574750, 15.300000, 3.006800, -0.013979, 8.774532, 493.860313, 0.682881, 48.142640, 1.108212, 446.340262, 208.843982, 273.575859, 0.457551, 493.860313, 0.682881, -36.047352, -14.520533, 0.104787, 0.021757, -0.068412, 0.104787, 0.021757, -0.068412
2.719000, 0.111760, 0.582340, 1.949660, 4.945070, 7.512530, 49.507100, 10.192100, -0.181300, -0.228300, 0.252500, 2.899900, 3.992750, 7.695100, 11.575750, 15.300850, 3.000000, -0.013775, 8.764514, 493.837727, 0.682545, 48.148935, 1.108237, 446.328036, 208.847668, 273.572396, 0.457563, 493.837727, 0.682545, -36.047595, -14.533779, 0.104862, 0.021745, -0.068177, 0.104862, 0.021745, -0.068177
2.719100, 0.110970, 0.581750, 1.949350, 4.944190, 7.512310, 49.499800, 10.187800, -0.181700, -0.236200, 0.249400, 2.899400, 3.992000, 7.694000, 11.574900, 15.298750, 3.001600, -0.013802, 8.767529, 493.836125, 0.682647, 48.155222, 1.108262, 446.315240, 208.851259, 273.568706, 0.457573, 493.836125, 0.682647, -36.046046, -14.528076, 0.104650, 0.021750, -0.069453, 0.104650, 0.021750, -0.069453
2.719200, 0.111670, 0.582660, 1.949840, 4.944360, 7.513270, 49.509200, 10.194000, -0.175200, -0.234300, 0.251400, 2.903150, 3.994150, 7.697700, 11.577400, 15.303200, 3.007000, -0.013543, 8.779260, 493.840992, 0.682874, 48.161523, 1.108287, 446.303237, 208.854916, 273.565178, 0.457584, 493.840992, 0.682874, -36.048058, -14.532615, 0.104952, 0.021812, -0.067678, 0.104952, 0.021812, -0.067678
2.719300, 0.110750, 0.582010, 1.949810, 4.943540, 7.513040, 49.506400, 10.189700, -0.178400, -0.240200, 0.247700, 2.898350, 3.989350, 7.696450, 11.576850, 15.301600, 3.018000, -0.013599, 8.798197, 493.860486, 0.683422, 48.167820, 1.108312, 446.291028, 208.859045, 273.560165, 0.457596, 493.860486, 0.683422, -36.047411, -14.534903, 0.104824, 0.021815, -0.068141, 0.104824, 0.021815, -0.068141
2.719400, 0.111680, 0.582080, 1.950580, 4.944000, 7.513490, 49.511900, 10.193000, -0.173900, -0.235100, 0.248000, 2.899600, 3.991350, 7.701050, 11.579350, 15.302150, 3.011000, -0.013484, 8.788042, 493.836540, 0.683073, 48.174127, 1.108337, 446.279229, 208.863517, 273.554013, 0.457610, 493.836540, 0.683073, -36.048474, -14.542813, 0.105038, 0.021768, -0.067222, 0.105038, 0.021768, -0.067222
2.719500, 0.111050, 0.581230, 1.950210, 4.943330, 7.512870, 49.505100, 10.185200, -0.181300, -0.244800, 0.242200, 2.899050, 3.990800, 7.697600, 11.576750, 15.299300, 3.000400, -0.013842, 8.767622, 493.806710, 0.682602, 48.180423, 1.108362, 446.266871, 208.867550, 273.548707, 0.457619, 493.806710, 0.682602, -36.046910, -14.531701, 0.104787, 0.021701, -0.068476, 0.104787, 0.021701, -0.068476
2.719600, 0.111630, 0.582160, 1.950440, 4.944270, 7.513180, 49.513500, 10.187100, -0.180900, -0.237800, 0.245500, 2.903800, 3.992550, 7.697950, 11.577450, 15.302200, 3.019800, -0.013686, 8.801834, 493.845092, 0.683554, 48.186730, 1.108387, 446.255221, 208.871093, 273.545127, 0.457629, 493.845092, 0.683554, -36.048636, -14.527925, 0.104987, 0.021740, -0.066889, 0.104987, 0.021740, -0.066889
2.719700, 0.110950, 0.581900, 1.950350, 4.943350, 7.512850, 49.504200, 10.179100, -0.181200, -0.242000, 0.235900, 2.900300, 3.992550, 7.696300, 11.574400, 15.301250, 3.006600, -0.013796, 8.777066, 493.809279, 0.682911, 48.193022, 1.108411, 446.242834, 208.874548, 273.541940, 0.457638, 493.809279, 0.682911, -36.046608, -14.528213, 0.104663, 0.021753, -0.068542, 0.104663, 0.021753, -0.068542
2.719800, 0.111720, 0.582580, 1.951060, 4.944120, 7.513830, 49.510900, 10.183500, -0.173100, -0.236500, 0.235900, 2.901200, 3.992950, 7.699000, 11.578900, 15.302500, 3.002400, -0.013522, 8.771446, 493.791341, 0.682689, 48.199326, 1.108436, 446.230995, 208.878514, 273.537035, 0.457647, 493.791341, 0.682689, -36.048001, -14.529792, 0.104892, 0.021789, -0.067314, 0.104892, 0.021789, -0.067314
2.719900, 0.111120, 0.582010, 1.950950, 4.943410, 7.513170, 49.510200, 10.176500, -0.182500, -0.237500, 0.226500, 2.899850, 3.988800, 7.698550, 11.576400, 15.300700, 3.017200, -0.013765, 8.796701, 493.820415, 0.683424, 48.205625, 1.108461, 446.219096, 208.882489, 273.532043, 0.457658, 493.820415, 0.683424, -36.047683, -14.533784, 0.104765, 0.021740, -0.067448, 0.104765, 0.021740, -0.067448
2.720000, 0.111870, 0.582130, 1.951200, 4.943840, 7.514040, 49.515600, 10.182900, -0.173200, -0.234700, 0.230400, 2.903150, 3.993150, 7.702650, 11.580650, 15.305050, 3.010000, -0.013489, 8.787494, 493.797412, 0.683086, 48.211937, 1.108486, 446.207620, 208.886616, 273.526844, 0.457669, 493.797412, 0.683086, -36.048822, -14.536637, 0.105023, 0.021738, -0.066502, 0.105023, 0.021738, -0.066502
2.720100, 0.111540, 0.582110, 1.950620, 4.942980, 7.513230, 49.511400, 10.179400, -0.176400, -0.243200, 0.228800, 2.901350, 3.989950, 7.700750, 11.579750, 15.304350, 3.013200, -0.013612, 8.792530, 493.800824, 0.683260, 48.218243, 1.108511, 446.195833, 208.890975, 273.521039, 0.457680, 493.800824, 0.683260, -36.047928, -14.537565, 0.104880, 0.021743, -0.067201, 0.104880, 0.021743, -0.067201
2.720200, 0.112410, 0.582730, 1.951020, 4.943660, 7.513560, 49.521300, 10.182200, -0.170500, -0.239300, 0.232500, 2.905300, 3.992550, 7.703250, 11.582750, 15.305000, 3.014400, -0.013397, 8.796461, 493.797003, 0.683319, 48.224563, 1.108536, 446.184835, 208.895340, 273.514892, 0.457691, 493.797003, 0.683319, -36.049910, -14.535558, 0.105151, 0.021752, -0.065430, 0.105151, 0.021752, -0.065430
2.720300, 0.111760, 0.581970, 1.950550, 4.943550, 7.512640, 49.517900, 10.180200, -0.175000, -0.248300, 0.225600, 2.902400, 3.991000, 7.701700, 11.581450, 15.304450, 3.004800, -0.013641, 8.778609, 493.770787, 0.682918, 48.230879, 1.108561, 446.173570, 208.899717, 273.508990, 0.457703, 493.770787, 0.682918, -36.049170, -14.537858, 0.105062, 0.021722, -0.066030, 0.105062, 0.021722, -0.066030
2.720400, 0.112050, 0.582110, 1.950840, 4.943550, 7.512960, 49.522700, 10.188100, -0.170600, -0.240200, 0.228800, 2.902400, 3.992550, 7.704800, 11.583400, 15.308800, 3.009400, -0.013439, 8.788812, 493.775782, 0.683140, 48.237209, 1.108585, 446.162713, 208.904379, 273.502939, 0.457718, 493.775782, 0.683140, -36.050278, -14.546450, 0.105310, 0.021751, -0.065117, 0.105310, 0.021751, -0.065117
2.720500, 0.111970, 0.581600, 1.950490, 4.943270, 7.512510, 49.514800, 10.184900, -0.180200, -0.245300, 0.223700, 2.899750, 3.988350, 7.700600, 11.582350, 15.308450, 3.009200, -0.013803, 8.786246, 493.771408, 0.683177, 48.243530, 1.108610, 446.151213, 208.909133, 273.496817, 0.457730, 493.771408, 0.683177, -36.048595, -14.541329, 0.105119, 0.021670, -0.066557, 0.105119, 0.021670, -0.066557
2.720600, 0.112550, 0.581760, 1.951010, 4.943750, 7.513270, 49.519900, 10.187100, -0.178700, -0.237500, 0.227600, 2.903700, 3.989950, 7.702300, 11.587200, 15.310900, 3.003600, -0.013768, 8.778655, 493.751562, 0.682908, 48.249860, 1.108635, 446.140113, 208.913987, 273.490119, 0.457738, 493.751562, 0.682908, -36.049599, -14.532297, 0.105286, 0.021647, -0.065662, 0.105286, 0.021647, -0.065662
2.720700, 0.111940, 0.581520, 1.950090, 4.943630, 7.512480, 49.512200, 10.179600, -0.188100, -0.243700, 0.220700, 2.901050, 3.989600, 7.698800, 11.585050, 15.310900, 3.019200, -0.014011, 8.804839, 493.785071, 0.683733, 48.256177, 1.108660, 446.128415, 208.918629, 273.484445, 0.457745, 493.785071, 0.683733, -36.047921, -14.531598, 0.104997, 0.021623, -0.067004, 0.104997, 0.021623, -0.067004
2.720800, 0.112070, 0.581950, 1.951020, 4.943850, 7.512660, 49.520900, 10.188800, -0.179600, -0.240800, 0.226500, 2.904150, 3.991950, 7.703550, 11.585150, 15.312000, 3.006800, -0.013792, 8.784191, 493.748583, 0.683095, 48.262511, 1.108685, 446.117462, 208.923073, 273.479355, 0.457757, 493.748583, 0.683095, -36.049876, -14.537679, 0.105333, 0.021711, -0.065332, 0.105333, 0.021711, -0.065332
2.720900, 0.111430, 0.581120, 1.950240, 4.943460, 7.512390, 49.518400, 10.184300, -0.184600, -0.246400, 0.221800, 2.899450, 3.991950, 7.700200, 11.582250, 15.311550, 3.002200, -0.014018, 8.774353, 493.734691, 0.682942, 48.268840, 1.108709, 446.106300, 208.927386, 273.475014, 0.457768, 493.734691, 0.682942, -36.049244, -14.538971, 0.105222, 0.021664, -0.065803, 0.105222, 0.021664, -0.065803
2.721000, 0.111490, 0.582070, 1.950440, 4.944090, 7.512760, 49.518800, 10.185600, -0.177700, -0.246400, 0.229100, 2.899750, 3.992750, 7.701000, 11.583000, 15.312550, 3.003600, -0.013761, 8.776760, 493.732535, 0.683014, 48.275171, 1.108734, 446.095228, 208.931701, 273.470793, 0.457781, 493.732535, 0.683014, -36.049416, -14.541952, 0.105236, 0.021772, -0.065602, 0.105236, 0.021772, -0.065602
2.721100, 0.111080, 0.582040, 1.950050, 4.943600, 7.512610, 49.517100, 10.182100, -0.179800, -0.252900, 0.226600, 2.897400, 3.990350, 7.700500, 11.578800, 15.312300, 3.013400, -0.013797, 8.792358, 493.751520, 0.683515, 48.281498, 1.108759, 446.084042, 208.935885, 273.467393, 0.457800, 493.751520, 0.683515, -36.049019, -14.553607, 0.105139, 0.021788, -0.065856, 0.105139, 0.021788, -0.065856
2.721200, 0.111420, 0.582650, 1.950290, 4.944400, 7.513070, 49.521700, 10.186600, -0.173800, -0.243600, 0.231400, 2.900550, 3.990350, 7.704550, 11.581400, 15.312550, 3.000600, -0.013633, 8.771473, 493.715715, 0.682917, 48.287835, 1.108784, 446.073255, 208.940235, 273.463221, 0.457822, 493.715715, 0.682917, -36.050037, -14.561539, 0.105312, 0.021848, -0.064962, 0.105312, 0.021848, -0.064962
2.721300, 0.110530, 0.582440, 1.950240, 4.943900, 7.512370, 49.520300, 10.183400, -0.174000, -0.246500, 0.225500, 2.896300, 3.986500, 7.702950, 11.577950, 15.311900, 3.016600, -0.013550, 8.797708, 493.748754, 0.683726, 48.294167, 1.108809, 446.062390, 208.944620, 273.459390, 0.457846, 493.748754, 0.683726, -36.049724, -14.568060, 0.105215, 0.021900, -0.065139, 0.105215, 0.021900, -0.065139
2.721400, 0.110530, 0.583330, 1.951030, 4.944330, 7.512810, 49.522800, 10.183900, -0.168200, -0.238400, 0.235000, 2.901100, 3.989750, 7.703900, 11.582350, 15.316800, 3.005000, -0.013384, 8.778882, 493.715054, 0.683149, 48.300503, 1.108834, 446.051777, 208.948776, 273.456388, 0.457864, 493.715054, 0.683149, -36.050290, -14.553044, 0.105256, 0.022003, -0.064575, 0.105256, 0.022003, -0.064575
2.721500, 0.110340, 0.582360, 1.950050, 4.944190, 7.512080, 49.515100, 10.175500, -0.174400, -0.247100, 0.229600, 2.896700, 3.987950, 7.699550, 11.581650, 15.316350, 3.016800, -0.013567, 8.798581, 493.740467, 0.683824, 48.306827, 1.108859, 446.040493, 208.953103, 273.453213, 0.457881, 493.740467, 0.683824, -36.048477, -14.551024, 0.104998, 0.021886, -0.066076, 0.104998, 0.021886, -0.066076
2.721600, 0.110540, 0.582860, 1.950840, 4.944810, 7.512750, 49.520000, 10.179100, -0.171000, -0.246300, 0.230700, 2.901650, 3.989750, 7.699600, 11.585850, 15.318100, 3.006200, -0.013511, 8.780885, 493.708739, 0.683303, 48.313159, 1.108885, 446.029637, 208.957186, 273.450267, 0.457890, 493.708739, 0.683303, -36.049545, -14.532558, 0.105159, 0.021939, -0.065121, 0.105159, 0.021939, -0.065121
2.721700, 0.109670, 0.582770, 1.949960, 4.944680, 7.512690, 49.516800, 10.179100, -0.178600, -0.251600, 0.221100, 2.898250, 3.988650, 7.696100, 11.581900, 15.313450, 3.000200, -0.013829, 8.767616, 493.691793, 0.683070, 48.319488, 1.108910, 446.018586, 208.960976, 273.447694, 0.457899, 493.691793, 0.683070, -36.048981, -14.533178, 0.105070, 0.021981, -0.065556, 0.105070, 0.021981, -0.065556
2.721800, 0.110210, 0.583140, 1.950370, 4.944710, 7.513080, 49.526200, 10.187300, -0.171700, -0.246600, 0.228500, 2.900150, 3.992750, 7.698450, 11.583450, 15.317000, 3.001000, -0.013571, 8.770791, 493.687790, 0.683089, 48.325835, 1.108935, 446.008308, 208.964722, 273.445646, 0.457909, 493.687790, 0.683089, -36.051009, -14.533872, 0.105419, 0.022017, -0.063825, 0.105419, 0.022017, -0.063825
2.721900, 0.109950, 0.582780, 1.949380, 4.944200, 7.513000, 49.525700, 10.178600, -0.174600, -0.250300, 0.226300, 2.896300, 3.992250, 7.697350, 11.581100, 15.314600, 3.015000, -0.013609, 8.795199, 493.718980, 0.683827, 48.332176, 1.108960, 445.997962, 208.968637, 273.443028, 0.457923, 493.718980, 0.683827, -36.050672, -14.543465, 0.105276, 0.021971, -0.063976, 0.105276, 0.021971, -0.063976
2.722000, 0.110060, 0.583470, 1.949700, 4.944920, 7.513490, 49.525700, 10.183000, -0.169600, -0.241300, 0.234000, 2.900400, 3.993350, 7.701650, 11.583200, 15.319000, 3.015200, -0.013403, 8.797515, 493.714519, 0.683848, 48.338521, 1.108985, 445.987665, 208.972458, 273.441184, 0.457941, 493.714519, 0.683848, -36.050810, -14.551892, 0.105342, 0.022055, -0.063867, 0.105342, 0.022055, -0.063867
2.722100, 0.109910, 0.582750, 1.949250, 4.943960, 7.512660, 49.520600, 10.178900, -0.170900, -0.243700, 0.232300, 2.898700, 3.988600, 7.698600, 11.581850, 15.316850, 3.010800, -0.013490, 8.788330, 493.701193, 0.683669, 48.344860, 1.109010, 445.976925, 208.976461, 273.438611, 0.457956, 493.701193, 0.683669, -36.049628, -14.547860, 0.105203, 0.021988, -0.064861, 0.105203, 0.021988, -0.064861
2.722200, 0.110290, 0.583660, 1.949990, 4.944000, 7.513140, 49.524900, 10.187400, -0.167100, -0.235500, 0.238800, 2.900450, 3.989750, 7.703250, 11.582700, 15.320850, 3.008800, -0.013345, 8.786295, 493.690147, 0.683530, 48.351210, 1.109036, 445.966592, 208.980613, 273.436206, 0.457977, 493.690147, 0.683530, -36.050722, -14.559913, 0.105424, 0.022076, -0.063949, 0.105424, 0.022076, -0.063949
2.722300, 0.109550, 0.583600, 1.949790, 4.943840, 7.512540, 49.515600, 10.181500, -0.173000, -0.235600, 0.230900, 2.895600, 3.988800, 7.702400, 11.578600, 15.318900, 3.011400, -0.013533, 8.788862, 493.692526, 0.683698, 48.357547, 1.109061, 445.955546, 208.984718, 273.434257, 0.458002, 493.692526, 0.683698, -36.048780, -14.570391, 0.105118, 0.022098, -0.065549, 0.105118, 0.022098, -0.065549
2.722400, 0.110540, 0.583940, 1.950200, 4.944500, 7.512660, 49.521500, 10.184400, -0.166200, -0.234400, 0.236900, 2.897650, 3.988950, 7.705000, 11.581150, 15.322100, 3.017000, -0.013270, 8.800121, 493.699644, 0.683995, 48.363895, 1.109086, 445.944948, 208.989071, 273.432039, 0.458030, 493.699644, 0.683995, -36.049937, -14.576421, 0.105327, 0.022075, -0.064544, 0.105327, 0.022075, -0.064544
2.722500, 0.110460, 0.583770, 1.949740, 4.944030, 7.511680, 49.516200, 10.174800, -0.166600, -0.240200, 0.227500, 2.893050, 3.986900, 7.700100, 11.577700, 15.318400, 3.016000, -0.013313, 8.795139, 493.693956, 0.683999, 48.370231, 1.109111, 445.933894, 208.993427, 273.429714, 0.458056, 493.693956, 0.683999, -36.048616, -14.572758, 0.105075, 0.022036, -0.065567, 0.105075, 0.022036, -0.065567
2.722600, 0.110810, 0.584000, 1.950010, 4.944630, 7.511820, 49.525100, 10.181200, -0.158100, -0.239700, 0.227900, 2.895200, 3.989950, 7.704900, 11.579100, 15.320600, 3.015400, -0.013024, 8.796384, 493.687050, 0.684009, 48.376583, 1.109137, 445.923565, 208.997805, 273.427615, 0.458088, 493.687050, 0.684009, -36.050499, -14.584368, 0.105383, 0.022078, -0.063941, 0.105383, 0.022078, -0.063941
2.722700, 0.110220, 0.583260, 1.949120, 4.944410, 7.511650, 49.519700, 10.177600, -0.161200, -0.241800, 0.218700, 2.892800, 3.988350, 7.700350, 11.574150, 15.316600, 3.018600, -0.013121, 8.798827, 493.692290, 0.684270, 48.382928, 1.109162, 445.912794, 209.001654, 273.426743, 0.458119, 493.692290, 0.684270, -36.049306, -14.581560, 0.105228, 0.022042, -0.064934, 0.105228, 0.022042, -0.064934
2.722800, 0.110510, 0.584000, 1.949580, 4.944580, 7.512540, 49.529600, 10.184700, -0.157500, -0.233000, 0.220600, 2.893900, 3.990600, 7.703550, 11.577050, 15.318800, 3.015800, -0.012983, 8.796029, 493.680184, 0.684137, 48.389290, 1.109187, 445.902863, 209.005784, 273.425045, 0.458151, 493.680184, 0.684137, -36.051463, -14.585247, 0.105542, 0.022120, -0.063049, 0.105542, 0.022120, -0.063049
2.722900, 0.110290, 0.583640, 1.949480, 4.943870, 7.511880, 49.528400, 10.179100, -0.163200, -0.234900, 0.211900, 2.892300, 3.989700, 7.698950, 11.573200, 15.316650, 3.013800, -0.013205, 8.789441, 493.672002, 0.684077, 48.395647, 1.109212, 445.892818, 209.009485, 273.424503, 0.458179, 493.672002, 0.684077, -36.051059, -14.574432, 0.105434, 0.022072, -0.063306, 0.105434, 0.022072, -0.063306
2.723000, 0.111070, 0.583860, 1.949780, 4.943880, 7.512530, 49.534600, 10.181700, -0.158500, -0.225400, 0.219800, 2.893850, 3.990600, 7.699550, 11.573300, 15.316800, 3.010600, -0.013038, 8.783780, 493.659947, 0.683934, 48.402015, 1.109238, 445.883244, 209.013137, 273.423940, 0.458206, 493.659947, 0.683934, -36.052275, -14.573646, 0.105638, 0.022048, -0.062249, 0.105638, 0.022048, -0.062249
